year,price
2000,1000
2001,1100
2002,1105
2003,1101
2004,1102
2004,1103
2004,1104
2005,1105
2006,1106
2007,1107
2008,1108
2009,1109
2010,1110
2011,1111
2012,1112
2013,1113
2014,1114
2015,1115
2016,1116
2017,1117
2018,1118
2019,1119
2020,1120
2021,1121
2022,1122
2023,1123
2024,1124
2025,1125
2026,1126
2027,1127
2028,1128
2029,1129
2030,1130
2031,1131
2032,1132
2033,1133
2034,1134
2035,1135
2036,1136
2037,1137
2038,1138
2039,1139
2040,1140
2041,1141
2042,1200
2043,1300
2044,1400
2045,1500
2046,1600
2047,1700
2048,1800
2049,1900
2050,1950
2051,2000
2051,2010
2051,2020
2051,2030
2051,2040
2051,2050
2051,2060
2051,2070
2051,2080
2051,2090
2051,2100
2051,2110
2051,2120
2051,2130
2051,2040
2051,2150
2051,2200
2051,2250
2051,2300
2051,2350
2051,2400
2051,2500
2051,2600
2051,2700
2051,2800
2051,2900
2051,3000
2051,3100
2051,3200
2051,3300
2051,3400
2051,3500
2051,3600
2051,3700
2051,3800
2051,3900
2051,4000
2051,4100
2052,4200
2053,4300
2054,4400
2055,4500
2056,4501
2057,4502
2058,4503
2059,4504
2060,4505
2061,4506
2062,4507
2063,4508
2064,4509
2065,4510
2066,4511
2067,4512
2068,4513
2069,4514
2070,4515
2071,4516
2072,4517
2073,4518
2074,4519
2075,4520
2076,4521
2077,4522
2078,4523
2079,4524
2080,4525
2081,4526
2082,4527
2083,4528
2084,4529
2085,4530
2086,4531
2087,4532
2088,4533
2089,4534
2090,4535
2091,4536
2092,4537
2093,4538
2094,4539
2095,4540
2096,4541
2097,4542
2098,4543
2099,4544
2100,4545
